date,location,vaccine,total_vaccinations
2021-04-24,Austria,Moderna,5642
2021-04-24,Austria,Novavax,0
2021-04-24,Austria,Oxford/AstraZeneca,6127
2021-04-24,Austria,Pfizer/BioNTech,39692
2021-04-24,Austria,Sanofi/GSK,0
2021-04-24,Austria,Valneva,0
2021-04-25,Austria,Moderna,5642
2021-04-25,Austria,Novavax,0
2021-04-25,Austria,Oxford/AstraZeneca,6127
2021-04-25,Austria,Pfizer/BioNTech,39692
2021-04-25,Austria,Sanofi/GSK,0
2021-04-25,Austria,Valneva,0
2021-04-26,Austria,Moderna,5642
2021-04-26,Austria,Novavax,0
2021-04-26,Austria,Oxford/AstraZeneca,6127
2021-04-26,Austria,Pfizer/BioNTech,39692
2021-04-26,Austria,Sanofi/GSK,0
2021-04-26,Austria,Valneva,0
2021-04-27,Austria,Moderna,5642
2021-04-27,Austria,Novavax,0
2021-04-27,Austria,Oxford/AstraZeneca,6127
2021-04-27,Austria,Pfizer/BioNTech,39692
2021-04-27,Austria,Sanofi/GSK,0
2021-04-27,Austria,Valneva,0
2021-04-28,Austria,Moderna,5642
2021-04-28,Austria,Novavax,0
2021-04-28,Austria,Oxford/AstraZeneca,6127
2021-04-28,Austria,Pfizer/BioNTech,39692
2021-04-28,Austria,Sanofi/GSK,0
2021-04-28,Austria,Valneva,0
2021-04-29,Austria,Moderna,5642
2021-04-29,Austria,Novavax,0
2021-04-29,Austria,Oxford/AstraZeneca,6127
2021-04-29,Austria,Pfizer/BioNTech,39692
2021-04-29,Austria,Sanofi/GSK,0
2021-04-29,Austria,Valneva,0
2021-04-30,Austria,Moderna,7133
2021-04-30,Austria,Novavax,0
2021-04-30,Austria,Oxford/AstraZeneca,9095
2021-04-30,Austria,Pfizer/BioNTech,47983
2021-04-30,Austria,Sanofi/GSK,0
2021-04-30,Austria,Valneva,0
2021-05-01,Austria,Moderna,7133
2021-05-01,Austria,Novavax,0
2021-05-01,Austria,Oxford/AstraZeneca,9095
2021-05-01,Austria,Pfizer/BioNTech,47983
2021-05-01,Austria,Sanofi/GSK,0
2021-05-01,Austria,Valneva,0
2021-05-02,Austria,Moderna,7133
2021-05-02,Austria,Novavax,0
2021-05-02,Austria,Oxford/AstraZeneca,9095
2021-05-02,Austria,Pfizer/BioNTech,47983
2021-05-02,Austria,Sanofi/GSK,0
2021-05-02,Austria,Valneva,0
2021-05-03,Austria,Moderna,7133
2021-05-03,Austria,Novavax,0
2021-05-03,Austria,Oxford/AstraZeneca,9095
2021-05-03,Austria,Pfizer/BioNTech,47983
2021-05-03,Austria,Sanofi/GSK,0
2021-05-03,Austria,Valneva,0
2021-05-04,Austria,Moderna,7133
2021-05-04,Austria,Novavax,0
2021-05-04,Austria,Oxford/AstraZeneca,9095
2021-05-04,Austria,Pfizer/BioNTech,47983
2021-05-04,Austria,Sanofi/GSK,0
2021-05-04,Austria,Valneva,0
2021-05-05,Austria,Moderna,7133
2021-05-05,Austria,Novavax,0
2021-05-05,Austria,Oxford/AstraZeneca,9095
2021-05-05,Austria,Pfizer/BioNTech,47983
2021-05-05,Austria,Sanofi/GSK,0
2021-05-05,Austria,Valneva,0
2021-05-06,Austria,Moderna,7133
2021-05-06,Austria,Novavax,0
2021-05-06,Austria,Oxford/AstraZeneca,9095
2021-05-06,Austria,Pfizer/BioNTech,47983
2021-05-06,Austria,Sanofi/GSK,0
2021-05-06,Austria,Valneva,0
2021-05-07,Austria,Moderna,7258
2021-05-07,Austria,Novavax,0
2021-05-07,Austria,Oxford/AstraZeneca,9271
2021-05-07,Austria,Pfizer/BioNTech,43663
2021-05-07,Austria,Sanofi/GSK,0
2021-05-07,Austria,Valneva,0
2021-05-08,Austria,Moderna,7258
2021-05-08,Austria,Novavax,0
2021-05-08,Austria,Oxford/AstraZeneca,9271
2021-05-08,Austria,Pfizer/BioNTech,43663
2021-05-08,Austria,Sanofi/GSK,0
2021-05-08,Austria,Valneva,0
2021-05-09,Austria,Moderna,7258
2021-05-09,Austria,Novavax,0
2021-05-09,Austria,Oxford/AstraZeneca,9271
2021-05-09,Austria,Pfizer/BioNTech,43663
2021-05-09,Austria,Sanofi/GSK,0
2021-05-09,Austria,Valneva,0
2021-05-10,Austria,Moderna,7258
2021-05-10,Austria,Novavax,0
2021-05-10,Austria,Oxford/AstraZeneca,9271
2021-05-10,Austria,Pfizer/BioNTech,43663
2021-05-10,Austria,Sanofi/GSK,0
2021-05-10,Austria,Valneva,0
2021-05-11,Austria,Moderna,7258
2021-05-11,Austria,Novavax,0
2021-05-11,Austria,Oxford/AstraZeneca,9271
2021-05-11,Austria,Pfizer/BioNTech,43663
2021-05-11,Austria,Sanofi/GSK,0
2021-05-11,Austria,Valneva,0
2021-05-12,Austria,Moderna,7258
2021-05-12,Austria,Novavax,0
2021-05-12,Austria,Oxford/AstraZeneca,9271
2021-05-12,Austria,Pfizer/BioNTech,43663
2021-05-12,Austria,Sanofi/GSK,0
2021-05-12,Austria,Valneva,0
2021-05-13,Austria,Moderna,7258
2021-05-13,Austria,Novavax,0
2021-05-13,Austria,Oxford/AstraZeneca,9271
2021-05-13,Austria,Pfizer/BioNTech,43663
2021-05-13,Austria,Sanofi/GSK,0
2021-05-13,Austria,Valneva,0
2021-05-14,Austria,Moderna,9846
2021-05-14,Austria,Novavax,0
2021-05-14,Austria,Oxford/AstraZeneca,11212
2021-05-14,Austria,Pfizer/BioNTech,55199
2021-05-14,Austria,Sanofi/GSK,0
2021-05-14,Austria,Valneva,0
2021-05-15,Austria,Moderna,9846
2021-05-15,Austria,Novavax,0
2021-05-15,Austria,Oxford/AstraZeneca,11212
2021-05-15,Austria,Pfizer/BioNTech,55199
2021-05-15,Austria,Sanofi/GSK,0
2021-05-15,Austria,Valneva,0
2021-05-16,Austria,Moderna,9846
2021-05-16,Austria,Novavax,0
2021-05-16,Austria,Oxford/AstraZeneca,11212
2021-05-16,Austria,Pfizer/BioNTech,55199
2021-05-16,Austria,Sanofi/GSK,0
2021-05-16,Austria,Valneva,0
2021-05-17,Austria,Moderna,9846
2021-05-17,Austria,Novavax,0
2021-05-17,Austria,Oxford/AstraZeneca,11212
2021-05-17,Austria,Pfizer/BioNTech,55199
2021-05-17,Austria,Sanofi/GSK,0
2021-05-17,Austria,Valneva,0
2021-05-18,Austria,Moderna,9846
2021-05-18,Austria,Novavax,0
2021-05-18,Austria,Oxford/AstraZeneca,11212
2021-05-18,Austria,Pfizer/BioNTech,55199
2021-05-18,Austria,Sanofi/GSK,0
2021-05-18,Austria,Valneva,0
2021-05-19,Austria,Moderna,9846
2021-05-19,Austria,Novavax,0
2021-05-19,Austria,Oxford/AstraZeneca,11212
2021-05-19,Austria,Pfizer/BioNTech,55199
2021-05-19,Austria,Sanofi/GSK,0
2021-05-19,Austria,Valneva,0
2021-05-20,Austria,Moderna,9846
2021-05-20,Austria,Novavax,0
2021-05-20,Austria,Oxford/AstraZeneca,11212
2021-05-20,Austria,Pfizer/BioNTech,55199
2021-05-20,Austria,Sanofi/GSK,0
2021-05-20,Austria,Valneva,0
2021-05-21,Austria,Moderna,7771
2021-05-21,Austria,Novavax,0
2021-05-21,Austria,Oxford/AstraZeneca,11911
2021-05-21,Austria,Pfizer/BioNTech,49070
2021-05-21,Austria,Sanofi/GSK,0
2021-05-21,Austria,Valneva,0
2021-05-22,Austria,Moderna,7771
2021-05-22,Austria,Novavax,0
2021-05-22,Austria,Oxford/AstraZeneca,11911
2021-05-22,Austria,Pfizer/BioNTech,49070
2021-05-22,Austria,Sanofi/GSK,0
2021-05-22,Austria,Valneva,0
2021-05-23,Austria,Moderna,7771
2021-05-23,Austria,Novavax,0
2021-05-23,Austria,Oxford/AstraZeneca,11911
2021-05-23,Austria,Pfizer/BioNTech,49070
2021-05-23,Austria,Sanofi/GSK,0
2021-05-23,Austria,Valneva,0
2021-05-24,Austria,Moderna,7771
2021-05-24,Austria,Novavax,0
2021-05-24,Austria,Oxford/AstraZeneca,11911
2021-05-24,Austria,Pfizer/BioNTech,49070
2021-05-24,Austria,Sanofi/GSK,0
2021-05-24,Austria,Valneva,0
2021-05-25,Austria,Moderna,7771
2021-05-25,Austria,Novavax,0
2021-05-25,Austria,Oxford/AstraZeneca,11911
2021-05-25,Austria,Pfizer/BioNTech,49070
2021-05-25,Austria,Sanofi/GSK,0
2021-05-25,Austria,Valneva,0
2021-05-26,Austria,Moderna,7771
2021-05-26,Austria,Novavax,0
2021-05-26,Austria,Oxford/AstraZeneca,11911
2021-05-26,Austria,Pfizer/BioNTech,49070
2021-05-26,Austria,Sanofi/GSK,0
2021-05-26,Austria,Valneva,0
2021-05-27,Austria,Moderna,7771
2021-05-27,Austria,Novavax,0
2021-05-27,Austria,Oxford/AstraZeneca,11911
2021-05-27,Austria,Pfizer/BioNTech,49070
2021-05-27,Austria,Sanofi/GSK,0
2021-05-27,Austria,Valneva,0
2021-05-28,Austria,Moderna,8064
2021-05-28,Austria,Novavax,0
2021-05-28,Austria,Oxford/AstraZeneca,9841
2021-05-28,Austria,Pfizer/BioNTech,62604
2021-05-28,Austria,Sanofi/GSK,0
2021-05-28,Austria,Valneva,0
2021-05-29,Austria,Moderna,8064
2021-05-29,Austria,Novavax,0
2021-05-29,Austria,Oxford/AstraZeneca,9841
2021-05-29,Austria,Pfizer/BioNTech,62604
2021-05-29,Austria,Sanofi/GSK,0
2021-05-29,Austria,Valneva,0
2021-05-30,Austria,Moderna,8064
2021-05-30,Austria,Novavax,0
2021-05-30,Austria,Oxford/AstraZeneca,9841
2021-05-30,Austria,Pfizer/BioNTech,62604
2021-05-30,Austria,Sanofi/GSK,0
2021-05-30,Austria,Valneva,0
2021-05-31,Austria,Moderna,8064
2021-05-31,Austria,Novavax,0
2021-05-31,Austria,Oxford/AstraZeneca,9841
2021-05-31,Austria,Pfizer/BioNTech,62604
2021-05-31,Austria,Sanofi/GSK,0
2021-05-31,Austria,Valneva,0
2021-06-01,Austria,Moderna,8064
2021-06-01,Austria,Novavax,0
2021-06-01,Austria,Oxford/AstraZeneca,9841
2021-06-01,Austria,Pfizer/BioNTech,62604
2021-06-01,Austria,Sanofi/GSK,0
2021-06-01,Austria,Valneva,0
2021-06-02,Austria,Moderna,8064
2021-06-02,Austria,Novavax,0
2021-06-02,Austria,Oxford/AstraZeneca,9841
2021-06-02,Austria,Pfizer/BioNTech,62604
2021-06-02,Austria,Sanofi/GSK,0
2021-06-02,Austria,Valneva,0
2021-06-03,Austria,Moderna,8064
2021-06-03,Austria,Novavax,0
2021-06-03,Austria,Oxford/AstraZeneca,9841
2021-06-03,Austria,Pfizer/BioNTech,62604
2021-06-03,Austria,Sanofi/GSK,0
2021-06-03,Austria,Valneva,0
2021-06-04,Austria,Moderna,9154
2021-06-04,Austria,Novavax,0
2021-06-04,Austria,Oxford/AstraZeneca,13668
2021-06-04,Austria,Pfizer/BioNTech,65129
2021-06-04,Austria,Sanofi/GSK,0
2021-06-04,Austria,Valneva,0
2021-06-05,Austria,Moderna,9154
2021-06-05,Austria,Novavax,0
2021-06-05,Austria,Oxford/AstraZeneca,13668
2021-06-05,Austria,Pfizer/BioNTech,65129
2021-06-05,Austria,Sanofi/GSK,0
2021-06-05,Austria,Valneva,0
2021-06-06,Austria,Moderna,9154
2021-06-06,Austria,Novavax,0
2021-06-06,Austria,Oxford/AstraZeneca,13668
2021-06-06,Austria,Pfizer/BioNTech,65129
2021-06-06,Austria,Sanofi/GSK,0
2021-06-06,Austria,Valneva,0
2021-06-07,Austria,Moderna,9154
2021-06-07,Austria,Novavax,0
2021-06-07,Austria,Oxford/AstraZeneca,13668
2021-06-07,Austria,Pfizer/BioNTech,65129
2021-06-07,Austria,Sanofi/GSK,0
2021-06-07,Austria,Valneva,0
2021-06-08,Austria,Moderna,9154
2021-06-08,Austria,Novavax,0
2021-06-08,Austria,Oxford/AstraZeneca,13668
2021-06-08,Austria,Pfizer/BioNTech,65129
2021-06-08,Austria,Sanofi/GSK,0
2021-06-08,Austria,Valneva,0
2021-06-09,Austria,Moderna,9154
2021-06-09,Austria,Novavax,0
2021-06-09,Austria,Oxford/AstraZeneca,13668
2021-06-09,Austria,Pfizer/BioNTech,65129
2021-06-09,Austria,Sanofi/GSK,0
2021-06-09,Austria,Valneva,0
2021-06-10,Austria,Moderna,9154
2021-06-10,Austria,Novavax,0
2021-06-10,Austria,Oxford/AstraZeneca,13668
2021-06-10,Austria,Pfizer/BioNTech,65129
2021-06-10,Austria,Sanofi/GSK,0
2021-06-10,Austria,Valneva,0
2021-06-11,Austria,Moderna,7229
2021-06-11,Austria,Novavax,0
2021-06-11,Austria,Oxford/AstraZeneca,7467
2021-06-11,Austria,Pfizer/BioNTech,68686
2021-06-11,Austria,Sanofi/GSK,0
2021-06-11,Austria,Valneva,0
2021-06-12,Austria,Moderna,7229
2021-06-12,Austria,Novavax,0
2021-06-12,Austria,Oxford/AstraZeneca,7467
2021-06-12,Austria,Pfizer/BioNTech,68686
2021-06-12,Austria,Sanofi/GSK,0
2021-06-12,Austria,Valneva,0
2021-06-13,Austria,Moderna,7229
2021-06-13,Austria,Novavax,0
2021-06-13,Austria,Oxford/AstraZeneca,7467
2021-06-13,Austria,Pfizer/BioNTech,68686
2021-06-13,Austria,Sanofi/GSK,0
2021-06-13,Austria,Valneva,0
2021-06-14,Austria,Moderna,7229
2021-06-14,Austria,Novavax,0
2021-06-14,Austria,Oxford/AstraZeneca,7467
2021-06-14,Austria,Pfizer/BioNTech,68686
2021-06-14,Austria,Sanofi/GSK,0
2021-06-14,Austria,Valneva,0
2021-06-15,Austria,Moderna,7229
2021-06-15,Austria,Novavax,0
2021-06-15,Austria,Oxford/AstraZeneca,7467
2021-06-15,Austria,Pfizer/BioNTech,68686
2021-06-15,Austria,Sanofi/GSK,0
2021-06-15,Austria,Valneva,0
2021-06-16,Austria,Moderna,7229
2021-06-16,Austria,Novavax,0
2021-06-16,Austria,Oxford/AstraZeneca,7467
2021-06-16,Austria,Pfizer/BioNTech,68686
2021-06-16,Austria,Sanofi/GSK,0
2021-06-16,Austria,Valneva,0
2021-06-17,Austria,Moderna,7229
2021-06-17,Austria,Novavax,0
2021-06-17,Austria,Oxford/AstraZeneca,7467
2021-06-17,Austria,Pfizer/BioNTech,68686
2021-06-17,Austria,Sanofi/GSK,0
2021-06-17,Austria,Valneva,0
2021-06-18,Austria,Moderna,8110
2021-06-18,Austria,Novavax,0
2021-06-18,Austria,Oxford/AstraZeneca,10554
2021-06-18,Austria,Pfizer/BioNTech,68358
2021-06-18,Austria,Sanofi/GSK,0
2021-06-18,Austria,Valneva,0
2021-06-19,Austria,Moderna,8110
2021-06-19,Austria,Novavax,0
2021-06-19,Austria,Oxford/AstraZeneca,10554
2021-06-19,Austria,Pfizer/BioNTech,68358
2021-06-19,Austria,Sanofi/GSK,0
2021-06-19,Austria,Valneva,0
2021-06-20,Austria,Moderna,8110
2021-06-20,Austria,Novavax,0
2021-06-20,Austria,Oxford/AstraZeneca,10554
2021-06-20,Austria,Pfizer/BioNTech,68358
2021-06-20,Austria,Sanofi/GSK,0
2021-06-20,Austria,Valneva,0
2021-06-21,Austria,Moderna,8110
2021-06-21,Austria,Novavax,0
2021-06-21,Austria,Oxford/AstraZeneca,10554
2021-06-21,Austria,Pfizer/BioNTech,68358
2021-06-21,Austria,Sanofi/GSK,0
2021-06-21,Austria,Valneva,0
2021-06-22,Austria,Moderna,8110
2021-06-22,Austria,Novavax,0
2021-06-22,Austria,Oxford/AstraZeneca,10554
2021-06-22,Austria,Pfizer/BioNTech,68358
2021-06-22,Austria,Sanofi/GSK,0
2021-06-22,Austria,Valneva,0
2021-06-23,Austria,Moderna,8110
2021-06-23,Austria,Novavax,0
2021-06-23,Austria,Oxford/AstraZeneca,10554
2021-06-23,Austria,Pfizer/BioNTech,68358
2021-06-23,Austria,Sanofi/GSK,0
2021-06-23,Austria,Valneva,0
2021-06-24,Austria,Moderna,8110
2021-06-24,Austria,Novavax,0
2021-06-24,Austria,Oxford/AstraZeneca,10554
2021-06-24,Austria,Pfizer/BioNTech,68358
2021-06-24,Austria,Sanofi/GSK,0
2021-06-24,Austria,Valneva,0
2021-06-25,Austria,Moderna,8721
2021-06-25,Austria,Novavax,0
2021-06-25,Austria,Oxford/AstraZeneca,15381
2021-06-25,Austria,Pfizer/BioNTech,61575
2021-06-25,Austria,Sanofi/GSK,0
2021-06-25,Austria,Valneva,0
2021-06-26,Austria,Moderna,8721
2021-06-26,Austria,Novavax,0
2021-06-26,Austria,Oxford/AstraZeneca,15381
2021-06-26,Austria,Pfizer/BioNTech,61575
2021-06-26,Austria,Sanofi/GSK,0
2021-06-26,Austria,Valneva,0
2021-06-27,Austria,Moderna,8721
2021-06-27,Austria,Novavax,0
2021-06-27,Austria,Oxford/AstraZeneca,15381
2021-06-27,Austria,Pfizer/BioNTech,61575
2021-06-27,Austria,Sanofi/GSK,0
2021-06-27,Austria,Valneva,0
2021-06-28,Austria,Moderna,8721
2021-06-28,Austria,Novavax,0
2021-06-28,Austria,Oxford/AstraZeneca,15381
2021-06-28,Austria,Pfizer/BioNTech,61575
2021-06-28,Austria,Sanofi/GSK,0
2021-06-28,Austria,Valneva,0
2021-06-29,Austria,Moderna,8721
2021-06-29,Austria,Novavax,0
2021-06-29,Austria,Oxford/AstraZeneca,15381
2021-06-29,Austria,Pfizer/BioNTech,61575
2021-06-29,Austria,Sanofi/GSK,0
2021-06-29,Austria,Valneva,0
2021-06-30,Austria,Moderna,8721
2021-06-30,Austria,Novavax,0
2021-06-30,Austria,Oxford/AstraZeneca,15381
2021-06-30,Austria,Pfizer/BioNTech,61575
2021-06-30,Austria,Sanofi/GSK,0
2021-06-30,Austria,Valneva,0
2021-07-01,Austria,Moderna,8721
2021-07-01,Austria,Novavax,0
2021-07-01,Austria,Oxford/AstraZeneca,15381
2021-07-01,Austria,Pfizer/BioNTech,61575
2021-07-01,Austria,Sanofi/GSK,0
2021-07-01,Austria,Valneva,0
2021-07-02,Austria,Moderna,7352
2021-07-02,Austria,Novavax,0
2021-07-02,Austria,Oxford/AstraZeneca,9235
2021-07-02,Austria,Pfizer/BioNTech,51524
2021-07-02,Austria,Sanofi/GSK,0
2021-07-02,Austria,Valneva,0
2021-07-03,Austria,Moderna,7352
2021-07-03,Austria,Novavax,0
2021-07-03,Austria,Oxford/AstraZeneca,9235
2021-07-03,Austria,Pfizer/BioNTech,51524
2021-07-03,Austria,Sanofi/GSK,0
2021-07-03,Austria,Valneva,0
2021-07-04,Austria,Moderna,7352
2021-07-04,Austria,Novavax,0
2021-07-04,Austria,Oxford/AstraZeneca,9235
2021-07-04,Austria,Pfizer/BioNTech,51524
2021-07-04,Austria,Sanofi/GSK,0
2021-07-04,Austria,Valneva,0
2021-07-05,Austria,Moderna,7352
2021-07-05,Austria,Novavax,0
2021-07-05,Austria,Oxford/AstraZeneca,9235
2021-07-05,Austria,Pfizer/BioNTech,51524
2021-07-05,Austria,Sanofi/GSK,0
2021-07-05,Austria,Valneva,0
2021-07-06,Austria,Moderna,7352
2021-07-06,Austria,Novavax,0
2021-07-06,Austria,Oxford/AstraZeneca,9235
2021-07-06,Austria,Pfizer/BioNTech,51524
2021-07-06,Austria,Sanofi/GSK,0
2021-07-06,Austria,Valneva,0
2021-07-07,Austria,Moderna,7352
2021-07-07,Austria,Novavax,0
2021-07-07,Austria,Oxford/AstraZeneca,9235
2021-07-07,Austria,Pfizer/BioNTech,51524
2021-07-07,Austria,Sanofi/GSK,0
2021-07-07,Austria,Valneva,0
2021-07-08,Austria,Moderna,7352
2021-07-08,Austria,Novavax,0
2021-07-08,Austria,Oxford/AstraZeneca,9235
2021-07-08,Austria,Pfizer/BioNTech,51524
2021-07-08,Austria,Sanofi/GSK,0
2021-07-08,Austria,Valneva,0
2021-07-09,Austria,Moderna,6519
2021-07-09,Austria,Novavax,0
2021-07-09,Austria,Oxford/AstraZeneca,6953
2021-07-09,Austria,Pfizer/BioNTech,44518
2021-07-09,Austria,Sanofi/GSK,0
2021-07-09,Austria,Valneva,0
2021-07-10,Austria,Moderna,6519
2021-07-10,Austria,Novavax,0
2021-07-10,Austria,Oxford/AstraZeneca,6953
2021-07-10,Austria,Pfizer/BioNTech,44518
2021-07-10,Austria,Sanofi/GSK,0
2021-07-10,Austria,Valneva,0
2021-07-11,Austria,Moderna,6519
2021-07-11,Austria,Novavax,0
2021-07-11,Austria,Oxford/AstraZeneca,6953
2021-07-11,Austria,Pfizer/BioNTech,44518
2021-07-11,Austria,Sanofi/GSK,0
2021-07-11,Austria,Valneva,0
2021-07-12,Austria,Moderna,6519
2021-07-12,Austria,Novavax,0
2021-07-12,Austria,Oxford/AstraZeneca,6953
2021-07-12,Austria,Pfizer/BioNTech,44518
2021-07-12,Austria,Sanofi/GSK,0
2021-07-12,Austria,Valneva,0
2021-07-13,Austria,Moderna,6519
2021-07-13,Austria,Novavax,0
2021-07-13,Austria,Oxford/AstraZeneca,6953
2021-07-13,Austria,Pfizer/BioNTech,44518
2021-07-13,Austria,Sanofi/GSK,0
2021-07-13,Austria,Valneva,0
2021-07-14,Austria,Moderna,6519
2021-07-14,Austria,Novavax,0
2021-07-14,Austria,Oxford/AstraZeneca,6953
2021-07-14,Austria,Pfizer/BioNTech,44518
2021-07-14,Austria,Sanofi/GSK,0
2021-07-14,Austria,Valneva,0
2021-07-15,Austria,Moderna,6519
2021-07-15,Austria,Novavax,0
2021-07-15,Austria,Oxford/AstraZeneca,6953
2021-07-15,Austria,Pfizer/BioNTech,44518
2021-07-15,Austria,Sanofi/GSK,0
2021-07-15,Austria,Valneva,0
2021-07-16,Austria,Moderna,6740
2021-07-16,Austria,Novavax,0
2021-07-16,Austria,Oxford/AstraZeneca,3874
2021-07-16,Austria,Pfizer/BioNTech,40350
2021-07-16,Austria,Sanofi/GSK,0
2021-07-16,Austria,Valneva,0
2021-07-17,Austria,Moderna,6740
2021-07-17,Austria,Novavax,0
2021-07-17,Austria,Oxford/AstraZeneca,3874
2021-07-17,Austria,Pfizer/BioNTech,40350
2021-07-17,Austria,Sanofi/GSK,0
2021-07-17,Austria,Valneva,0
2021-07-18,Austria,Moderna,6740
2021-07-18,Austria,Novavax,0
2021-07-18,Austria,Oxford/AstraZeneca,3874
2021-07-18,Austria,Pfizer/BioNTech,40350
2021-07-18,Austria,Sanofi/GSK,0
2021-07-18,Austria,Valneva,0
2021-07-19,Austria,Moderna,6740
2021-07-19,Austria,Novavax,0
2021-07-19,Austria,Oxford/AstraZeneca,3874
2021-07-19,Austria,Pfizer/BioNTech,40350
2021-07-19,Austria,Sanofi/GSK,0
2021-07-19,Austria,Valneva,0
2021-07-20,Austria,Moderna,6740
2021-07-20,Austria,Novavax,0
2021-07-20,Austria,Oxford/AstraZeneca,3874
2021-07-20,Austria,Pfizer/BioNTech,40350
2021-07-20,Austria,Sanofi/GSK,0
2021-07-20,Austria,Valneva,0
2021-07-21,Austria,Moderna,6740
2021-07-21,Austria,Novavax,0
2021-07-21,Austria,Oxford/AstraZeneca,3874
2021-07-21,Austria,Pfizer/BioNTech,40350
2021-07-21,Austria,Sanofi/GSK,0
2021-07-21,Austria,Valneva,0
2021-07-22,Austria,Moderna,6740
2021-07-22,Austria,Novavax,0
2021-07-22,Austria,Oxford/AstraZeneca,3874
2021-07-22,Austria,Pfizer/BioNTech,40350
2021-07-22,Austria,Sanofi/GSK,0
2021-07-22,Austria,Valneva,0
2021-07-23,Austria,Moderna,2817
2021-07-23,Austria,Novavax,0
2021-07-23,Austria,Oxford/AstraZeneca,3579
2021-07-23,Austria,Pfizer/BioNTech,36218
2021-07-23,Austria,Sanofi/GSK,0
2021-07-23,Austria,Valneva,0
2021-07-24,Austria,Moderna,2817
2021-07-24,Austria,Novavax,0
2021-07-24,Austria,Oxford/AstraZeneca,3579
2021-07-24,Austria,Pfizer/BioNTech,36218
2021-07-24,Austria,Sanofi/GSK,0
2021-07-24,Austria,Valneva,0
2021-07-25,Austria,Moderna,2817
2021-07-25,Austria,Novavax,0
2021-07-25,Austria,Oxford/AstraZeneca,3579
2021-07-25,Austria,Pfizer/BioNTech,36218
2021-07-25,Austria,Sanofi/GSK,0
2021-07-25,Austria,Valneva,0
2021-07-26,Austria,Moderna,2817
2021-07-26,Austria,Novavax,0
2021-07-26,Austria,Oxford/AstraZeneca,3579
2021-07-26,Austria,Pfizer/BioNTech,36218
2021-07-26,Austria,Sanofi/GSK,0
2021-07-26,Austria,Valneva,0
2021-07-27,Austria,Moderna,2817
2021-07-27,Austria,Novavax,0
2021-07-27,Austria,Oxford/AstraZeneca,3579
2021-07-27,Austria,Pfizer/BioNTech,36218
2021-07-27,Austria,Sanofi/GSK,0
2021-07-27,Austria,Valneva,0
2021-07-28,Austria,Moderna,2817
2021-07-28,Austria,Novavax,0
2021-07-28,Austria,Oxford/AstraZeneca,3579
2021-07-28,Austria,Pfizer/BioNTech,36218
2021-07-28,Austria,Sanofi/GSK,0
2021-07-28,Austria,Valneva,0
2021-07-29,Austria,Moderna,2817
2021-07-29,Austria,Novavax,0
2021-07-29,Austria,Oxford/AstraZeneca,3579
2021-07-29,Austria,Pfizer/BioNTech,36218
2021-07-29,Austria,Sanofi/GSK,0
2021-07-29,Austria,Valneva,0
2021-07-30,Austria,Moderna,2698
2021-07-30,Austria,Novavax,0
2021-07-30,Austria,Oxford/AstraZeneca,2071
2021-07-30,Austria,Pfizer/BioNTech,31260
2021-07-30,Austria,Sanofi/GSK,0
2021-07-30,Austria,Valneva,0
2021-07-31,Austria,Moderna,2698
2021-07-31,Austria,Novavax,0
2021-07-31,Austria,Oxford/AstraZeneca,2071
2021-07-31,Austria,Pfizer/BioNTech,31260
2021-07-31,Austria,Sanofi/GSK,0
2021-07-31,Austria,Valneva,0
2021-08-01,Austria,Moderna,2698
2021-08-01,Austria,Novavax,0
2021-08-01,Austria,Oxford/AstraZeneca,2071
2021-08-01,Austria,Pfizer/BioNTech,31260
2021-08-01,Austria,Sanofi/GSK,0
2021-08-01,Austria,Valneva,0
2021-08-02,Austria,Moderna,2698
2021-08-02,Austria,Novavax,0
2021-08-02,Austria,Oxford/AstraZeneca,2071
2021-08-02,Austria,Pfizer/BioNTech,31260
2021-08-02,Austria,Sanofi/GSK,0
2021-08-02,Austria,Valneva,0
2021-08-03,Austria,Moderna,2698
2021-08-03,Austria,Novavax,0
2021-08-03,Austria,Oxford/AstraZeneca,2071
2021-08-03,Austria,Pfizer/BioNTech,31260
2021-08-03,Austria,Sanofi/GSK,0
2021-08-03,Austria,Valneva,0
2021-08-04,Austria,Moderna,2698
2021-08-04,Austria,Novavax,0
2021-08-04,Austria,Oxford/AstraZeneca,2071
2021-08-04,Austria,Pfizer/BioNTech,31260
2021-08-04,Austria,Sanofi/GSK,0
2021-08-04,Austria,Valneva,0
2021-08-05,Austria,Moderna,2698
2021-08-05,Austria,Novavax,0
2021-08-05,Austria,Oxford/AstraZeneca,2071
2021-08-05,Austria,Pfizer/BioNTech,31260
2021-08-05,Austria,Sanofi/GSK,0
2021-08-05,Austria,Valneva,0
2021-08-06,Austria,Moderna,1452
2021-08-06,Austria,Novavax,0
2021-08-06,Austria,Oxford/AstraZeneca,774
2021-08-06,Austria,Pfizer/BioNTech,22477
2021-08-06,Austria,Sanofi/GSK,0
2021-08-06,Austria,Valneva,0
2021-08-07,Austria,Moderna,1452
2021-08-07,Austria,Novavax,0
2021-08-07,Austria,Oxford/AstraZeneca,774
2021-08-07,Austria,Pfizer/BioNTech,22477
2021-08-07,Austria,Sanofi/GSK,0
2021-08-07,Austria,Valneva,0
2021-08-08,Austria,Moderna,1452
2021-08-08,Austria,Novavax,0
2021-08-08,Austria,Oxford/AstraZeneca,774
2021-08-08,Austria,Pfizer/BioNTech,22477
